"distinct_id","user_waynum","country_group","media_source_group","install_date","game_cnt","ad_pv","ad_revenue","usage_duration","active_days"
"80E07146-3948-414C-97DF-3B7D0F09AB1D","9806","日韩台","其他流量","2024-08-30","73","32","0.21353877410000002","13273.329000000002","4"
"11A14D9B-98E2-4CC0-80A6-250F5E31B0D1","9806","美国","自然量","2024-08-29","29","29","0.8199432805","8174.861000000001","4"
"A833889D-6559-405B-97D9-BA1E11C98E1D_2","9806","其他","其他流量","2024-08-29","51","44","0.0980715845","16528.87","7"
"5980FABC-5233-49E4-AD3F-E08297491A17","9807","其他","自然量","2024-09-01","1","0","0.0","1436.558","1"
"9946C054-229B-47C8-9297-5BD544B7FB22","9807","其他","自然量","2024-08-30","6","0","0.0","2203.508","2"
"2B82CF3F-E131-4B3C-8918-8449E7952AF1","9807","其他","DSP","2024-08-30","31","15","0.0919082153","7270.179999999999","7"
"00837F76-F386-461E-A990-AF9C1DFACAB4","9807","美国","自然量","2024-08-28","3","0","0.0","729.9019999999999","0"
"F100E910-9A5F-46F8-BD6E-54A997C19EEE","9806","其他","自然量","2024-08-27","41","27","0.16076762310000003","7346.786","7"
"0455CE5D-61E8-49FA-9EE1-FE85A8D58198","9807","美国","DSP","2024-08-28","80","39","0.8638257853","13814.615999999998","2"
"D13B111D-26D2-4924-858F-730E8474DFF1","9807","美国","DSP","2024-08-27","4","0","0.0","972.679","2"
"60A5D9BF-D6EC-43D6-9AF2-1E123DA3EDB1_5","9806","其他","DSP","2024-08-29","7","3","0.15759","1215.401","1"
"F1589D5B-08BB-41B1-94F0-50A441B6259D","9806","美国","自然量","2024-08-30","133","126","0.9368876992999999","21694.543","4"
"12440712-ACFA-47BF-8AD0-02165FE3C3F3","9806","其他","自然量","2024-08-29","25","1","0.0148379999","3099.18","3"
"3C0088B5-38BC-4E21-A1F1-82A67E21C196","9807","其他","自然量","2024-08-29","0","0","0.0","92.793","1"
"490CD18F-41B4-47F9-AEB0-EBD2C1EF679C","9806","美国","自然量","2024-08-28","50","29","24.0479958119","15082.474","7"
"7DD8BB89-E3DB-4B89-B2CF-3CDD0C5E381A","9807","美国","CTV","2024-08-29","3","0","0.0","856.7170000000001","2"
"25EE28C8-A54E-4A39-99AD-EFED19000941_2","9806","其他","DSP","2024-08-30","6","0","0.0","651.0239999999999","0"
"2B422764-5325-478C-ACB2-8AF0FFBA81F7","9806","其他","其他流量","2024-09-01","134","91","0.45338288270000004","23612.698","7"
"12262FE5-12AB-4408-8A68-378DEA71C199","9806","美国","其他流量","2024-08-28","17","5","0.111402","3778.976","4"
"7E60540C-2110-4B4B-B9A5-F3A43F0EC885","9807","其他","自然量","2024-08-29","2","0","0.0","445.991","0"
"12DEB1AA-3C37-447C-A2EC-92F60C7F82D2_2","9806","其他","DSP","2024-08-28","58","22","0.8812899999999999","14609.988000000001","4"
"516027B0-908A-48C6-9E62-82C920603B32","9807","其他","其他流量","2024-08-29","84","2","0.005438999999999999","7497.516000000001","5"
"E7A0FAAB-3FAC-4B56-8F5B-3A7E1BBD3004_2","9807","美国","其他流量","2024-08-29","88","55","2.1487095628999997","14483.76","2"
"4D68F2D6-BA38-40F5-B0ED-6E958814CDB7","9807","日韩台","自然量","2024-08-29","273","198","1.1820985168000002","55715.74","7"
"FEA69AE7-D64A-4927-B570-DD8D74A63627","9807","其他","DSP","2024-08-28","37","6","0.11325178604074407","4915.821","7"
"AEEBC654-5790-41D7-8401-5A7A7D59968F_4","9806","美国","其他流量","2024-08-29","264","213","5.417713872499999","81205.51100000001","7"
"03A7C710-5160-4C30-A293-0D43A3F44722","9806","美国","其他流量","2024-09-01","2","0","0.0","230.16899999999998","0"
"32C6C835-860F-4829-AEB2-5315A82EC55E_45","9806","欧洲","自然量","2024-08-30","32","18","0.4221912824","8488.584000000003","1"
"13C03946-766B-4B4A-B9F9-7011789B7090","9806","欧洲","DSP","2024-08-29","49","14","0.2572022135","6492.988","2"
"5C6FBEA9-6197-4F0F-A51D-67979A008A3A_2","9806","美国","其他流量","2024-08-29","34","22","1.6861545917999998","15079.162","1"
"2798797F-3C9E-49EA-AAE7-38DD9CFB5771","9806","美国","DSP","2024-08-29","136","12","0.3049578525","18207.411","6"
"5652FB37-6396-4A18-ADA6-E1F171074297","9807","其他","DSP","2024-08-28","1","0","0.0","258.714","0"
"DD879A35-7BBB-4A35-92F6-931803BF1381","9807","美国","CTV","2024-08-27","7","1","0.025","1070.967","1"
"5B51C379-0340-4F81-BEBC-17194437F759","9807","其他","其他流量","2024-08-29","190","106","0.1867559558","37946.23099999999","7"
"801EFD22-427F-46F6-BF16-DE7AF2C7F269","9807","其他","自然量","2024-08-31","95","12","0.14142374089999998","15586.176999999998","3"
"EDF91A16-87C4-492D-9541-745CD860A517","9807","其他","自然量","2024-08-28","17","9","0.0191167213","3361.672","3"
"685F4F72-B9FF-4831-84BE-818639895706","9807","欧洲","DSP","2024-08-28","39","20","0.36303862139999993","6634.827","5"
"56789F90-4FAC-49AA-BCB3-0079B9445B54","9806","美国","其他流量","2024-08-28","27","28","1.1149485219","6571.874","2"
"6433AB6A-37F3-4660-962F-200A62375762","9807","其他","其他流量","2024-08-31","49","19","0.024290253999999997","8534.913000000002","6"
"7B72C64A-089F-48ED-89B4-1C1AE0D4DDD6_4","9807","美国","自然量","2024-08-28","15","7","0.46947490000000003","4726.571","3"
"20468D1C-8964-4DD4-B74D-0B64BC321C7A","9807","欧洲","自然量","2024-08-27","176","97","0.22734602050000002","30141.638","6"
"F123E00A-C48C-45AF-97B7-484023800FF3","9806","美国","其他流量","2024-08-29","65","44","1.1742893186999999","11318.877","6"
"94D612EB-981A-4DC0-83F7-B239506B0FA1","9806","欧洲","其他流量","2024-08-28","7","2","0.021182","1805.7780000000002","2"
"E0E05E88-9A7C-4BC9-B036-3BA717FC734E","9807","欧洲","DSP","2024-08-30","67","51","0.48963512970000006","11725.296","6"
"CAF66DB2-CB50-42B4-9C2C-A655E5627185_5","9806","其他","DSP","2024-09-02","16","22","0.22394512680000003","6179.007000000001","1"
"2E1850E3-AEA5-4486-A468-20D32B8E5282","9807","欧洲","其他流量","2024-08-27","34","12","0.21292630410000002","6031.062","5"
"943BAD12-5EBF-4263-ADC4-C277DC510959","9807","其他","自然量","2024-08-29","20","12","0.4238308797","4381.490000000001","3"
"70DF1FC9-BC99-45CE-BD8C-8D0B2FD6C531","9806","美国","DSP","2024-08-28","6","3","0.17808799979999998","1091.875","3"
"389EF5F4-4F52-45B8-9773-4F70A4539AEA_14","9807","其他","自然量","2024-08-29","2","0","0.0","398.042","0"
"2544F78A-8E02-45FC-BBBE-738BBE5E7E5B_5","9806","其他","其他流量","2024-08-29","15","10","0.0488165089","3205.0289999999995","3"
"93E664EA-DD08-4D96-A4E2-F642C01359F4","9806","美国","DSP","2024-08-28","0","0","0.0","18.958","0"
"FED4A0CF-D201-4FDE-8772-189A6E426ABE","9807","美国","其他流量","2024-09-01","27","16","0.8117611734000001","6827.856","5"
"43F1EA40-4052-4D77-B012-685F99FD667B_2","9806","其他","DSP","2024-08-28","3","0","0.0","305.689","1"
"2BE274E0-FF9D-4D39-BF34-96B0F616DC28","9806","其他","DSP","2024-08-29","7","2","0.16601","1166.645","3"
"5A3C44F0-19E8-4DCC-979B-95A145EBC580","9807","美国","DSP","2024-08-29","1","0","0.0","276.421","0"
"4EA48642-ADE7-4B8D-AC5C-FDE6F7E0DC84","9807","日韩台","自然量","2024-08-28","37","20","0.2233915676","9846.048","4"
"A3DA3B84-2285-43D8-B00C-65430D32CE3E","9807","其他","受限量级","2024-08-29","16","6","0.023105","5421.148999999999","4"
"61E14BDC-E7A9-4C16-8065-C53ED148C8B2","9807","欧洲","自然量","2024-08-28","54","22","0.2218851155","10363.881","5"
"BA0AA403-7109-46E0-918A-34ABFB4B1234","9807","日韩台","其他流量","2024-08-29","89","48","0.5727224355","14959.064999999999","5"
"031C3926-44B0-4710-A25E-C217E99ACD32","9806","日韩台","其他流量","2024-08-28","0","0","0.0","162.712","0"
"0AE3D6D7-2146-4C37-BE59-061B0CA2AAD0_2","9807","美国","DSP","2024-08-29","12","9","0.5472044412","2429.248","1"
"DF42825C-6C4E-4D92-93D4-F3F83CB7999D","9807","其他","DSP","2024-08-31","70","5","0.30354799990000003","5280.734","4"
"FB49BEA7-CA10-467A-8FF1-395C748AB5B0","9806","欧洲","DSP","2024-08-28","14","2","0.08806","2412.007","3"
"57EF8E36-32C1-47B9-9C80-0188E6F7592B","9806","欧洲","自然量","2024-09-01","12","5","0.0474181561","2489.9849999999997","1"
"4C6F8379-C75A-403A-928F-564BDB818F8C","9806","其他","自然量","2024-09-01","43","18","0.23303199990000004","10150.928","5"
"7A343AF8-535E-4467-926F-AF77D7EDB2A9","9806","欧洲","DSP","2024-08-28","10","6","0.0947476194","2096.8860000000004","4"
"0648E0D2-9D84-44C4-B3D8-3F6001287B13","9806","其他","DSP","2024-09-02","26","17","0.0279561537","6333.742","5"
"0625DAB5-1E24-486D-9867-7054830B2D34","9806","美国","其他流量","2024-08-29","24","22","0.9075716386999999","5234.860999999999","4"
"E6F19449-770C-4578-8A08-D7EFDBB2FB27","9807","欧洲","其他流量","2024-08-29","5","1","0.007973","1327.822","1"
"3A975695-7483-4B1A-A611-A543ED55BC4A","9806","其他","DSP","2024-08-28","39","42","0.0687105496","9190.663","4"
"13624682-3354-4F5D-8F2B-2AB83988FB82","9806","美国","CTV","2024-08-29","10","5","0.17393","1590.6239999999998","2"
"4A9AC074-096B-465E-A9DC-027AC51F1773","9806","美国","CTV","2024-08-31","2","0","0.0","2176.7009999999996","4"
"96B956D2-5B97-469B-A5C6-235FB4DA4785","9806","其他","自然量","2024-08-28","3","0","0.0","370.171","0"
"EB25DB0D-C97E-483A-9357-CE68732095D0","9806","日韩台","自然量","2024-08-28","1","0","0.0","298.979","0"
"55B0A158-4243-4242-B752-C94F3199F8F2","9807","欧洲","DSP","2024-08-28","20","15","0.2933746044","4243.386","0"
"97271526-4605-44B3-A59C-239A378E4CC9","9807","其他","自然量","2024-08-29","91","39","0.1607176038","14499.414","5"
"93D33789-9165-4DA5-8EFF-D63128E7CA25","9806","欧洲","自然量","2024-08-30","55","22","0.08120149838909785","10836.592","5"
"B51DB5B3-264E-49B3-9947-C7D1D26E4ADC_2","9806","美国","自然量","2024-08-27","0","0","0.0","14.858","0"
"C9D81158-0889-4041-9EEB-D2B657C0950B","9806","日韩台","其他流量","2024-08-30","12","12","0.6883638998999999","2566.419","0"
"A45A4D74-2B2D-4394-99CF-4F648B732717","9806","欧洲","DSP","2024-08-28","0","0","0.0","269.424","1"
"D96F2700-61A3-494E-9F2D-573158C16CA5","9807","其他","自然量","2024-08-30","11","1","2.39132E-4","1388.901","0"
"283C1333-5418-43BC-B094-3A2BD4F778EB","9806","美国","自然量","2024-08-28","8","4","0.1590799","1987.504","1"
"B144FE2D-C607-42AA-960D-423CF3903D1B","9807","美国","DSP","2024-08-28","14","0","0.0","808.1690000000001","1"
"911E5D46-C141-4E4D-BFAA-5AC3B2CA0495","9807","欧洲","其他流量","2024-08-28","8","5","0.230796183972168","2114.782","0"
"6119DBE8-533E-4BF6-8428-DD5324C03703_2","9806","其他","自然量","2024-08-28","14","7","0.0326259999","2896.6620000000003","3"
"80E2ECFB-2062-4939-833B-0A5499F5D9B2","9806","美国","DSP","2024-08-28","5","0","0.0","734.199","0"
"6AEB111B-366E-4CAD-949B-93D2A8028F9F","9807","日韩台","其他流量","2024-08-30","3","0","0.0","574.933","0"
"9C550A38-022E-4E9F-8800-D3DB02031E41","9807","欧洲","其他流量","2024-08-30","2","0","0.0","627.779","0"
"91DC2DA5-C370-490A-B30E-9C93E8F76CE6_2","9807","欧洲","其他流量","2024-09-02","0","0","0.0","3.724","2"
"94E0AF45-FFC2-4CD2-89FD-2EE1FA1F330B","9806","其他","自然量","2024-08-29","1","0","0.0","285.471","1"
"72B10AAE-3B20-4A1B-A143-889738D0C5C6","9807","欧洲","自然量","2024-08-28","13","3","0.04734000000000001","2100.328","3"
"5C97FAAA-6AF3-4984-BD1A-1AC21ED93493","9807","其他","自然量","2024-08-31","13","6","0.05403593499999999","2968.665","2"
"70F6216C-56E0-4F23-A128-B99582A607FB","9807","其他","自然量","2024-08-28","5","1","0.10974645","908.048","1"
"FD1FD951-01E4-4171-9D32-C57C8B91944E_4","9806","美国","其他流量","2024-08-28","61","55","0.7138665321","18902.94","5"
"FC46DDEC-DFE2-465B-91A8-E54AB9D77283","9807","欧洲","其他流量","2024-08-29","5","1","0.026384878","1534.7399999999998","0"
"DA4744BF-4AEF-4020-A22F-48CCF39BCE74","9807","其他","其他流量","2024-08-29","7","2","0.024543301582336433","1097.359","0"
"7967DC64-D06C-4D07-A000-A2FD0A6020B2","9807","其他","其他流量","2024-08-29","1","0","0.0","187.769","0"
"627D3B5F-B9D6-447D-816A-99EFF13EDDF1","9806","欧洲","DSP","2024-08-28","40","5","0.0696222453","2376.847","1"
"D4AA2F34-05E2-47D7-9A19-D412DF482478","9806","美国","自然量","2024-08-28","6","1","0.0597051","839.1689999999999","0"
"F92F7CC3-67ED-4316-A654-839708D29DB3_2","9806","美国","DSP","2024-08-28","8","1","0.012501","1351.249","1"
"AEE3D982-A87D-4749-B058-87ABFD299CEF","9807","美国","其他流量","2024-08-30","5","0","0.0","1330.046","0"
"29131231-124B-4548-B3D7-B6363C48F09B_85","9806","日韩台","其他流量","2024-08-29","5","0","0.0","1077.405","0"
"64B53AF5-29BD-4F43-93B2-8E490D421DFD","9806","其他","DSP","2024-08-29","1","0","0.0","150.956","2"
"369142D4-74F5-4B62-8117-DF1D2AE60935_4","9806","其他","DSP","2024-08-30","8","4","0.01662159657784871","1705.8310000000001","0"
"6F0C66FD-40C5-48AC-BBEC-1F697CF54642","9806","其他","DSP","2024-08-27","5","1","0.0206","639.268","1"
"14CFF1A1-DB03-4CA2-8ABE-7F181379F5B1","9807","美国","其他流量","2024-08-30","6","1","0.02532","1677.256","0"
"9B2BFA62-8644-4158-9638-1C25F9799915","9806","其他","自然量","2024-08-29","5","0","0.0","1100.847","1"
"B04EE46C-C893-4ABB-8C0C-61062B9C19FA","9806","欧洲","其他流量","2024-08-29","19","4","0.10043593090000001","3205.001","2"
"FE38672A-0A27-4D0F-B99C-8E10FEB6B7B4_2","9807","欧洲","自然量","2024-08-29","0","0","0.0","355.049","0"
"D91CCA96-B076-41A7-B869-1183E05CE770","9806","美国","自然量","2024-09-03","0","0","0.0","198.088","0"
"2CEBCC13-A9B6-49CA-B42A-2B2D484A269B","9807","欧洲","其他流量","2024-08-28","7","0","0.0","601.301","0"
"C2AA1B76-6C3D-4664-9151-F4412820D753_2","9807","欧洲","自然量","2024-09-01","1","0","0.0","137.34699999999998","0"
"EB409427-1482-48C2-9FE7-7C5D133F2AFB","9807","美国","其他流量","2024-08-29","13","2","0.1318326411315918","1681.853","1"
"968561CF-18A3-4FA7-8F9A-C5A99E0F2002","9806","其他","DSP","2024-08-31","4","1","0.0031874208","1056.089","2"
"F6CC5C6D-01A9-4AD6-AE20-006C08C907CC","9807","欧洲","自然量","2024-08-27","0","0","0.0","11.284","0"
"88768BDD-94EA-4A11-91C9-6B6EDA532D7B","9806","日韩台","自然量","2024-08-28","0","0","0.0","11.809","0"
"1AF52D32-CF98-4E7A-B506-159B623A65E1_7","9807","其他","其他流量","2024-08-30","3","0","0.0","438.61600000000004","0"
"FE89076A-0B01-45A6-BA65-A8AC3B97DEC3","9806","其他","自然量","2024-08-29","3","0","0.0","503.86199999999997","1"
"927FFD41-8B7D-46F9-BF27-659718AF7A30","9807","美国","DSP","2024-08-28","0","0","0.0","83.682","0"
"1FE2A0BC-C2AB-4CA5-A0AE-B622525F9F93","9807","其他","DSP","2024-08-29","2","0","0.0","500.469","0"
"BC729DC2-F391-4CE5-85F0-4BBBF1A2C1A4","9806","美国","自然量","2024-08-30","6","0","0.0","1065.219","2"
"9A0962E0-29C0-4053-BE55-861CBE666D8E","9807","美国","DSP","2024-08-28","5","0","0.0","757.197","2"
"1D87B3D4-B638-4D00-8DFB-C9AC0E3DA07F","9806","美国","DSP","2024-08-29","3","0","0.0","686.433","0"
"636E3F49-CE25-4F67-AA8A-6EE705C72BFE","9807","其他","其他流量","2024-09-01","11","5","0.1116","1718.721","0"
"8CEA36AB-D5F2-4DA4-A298-9EFF595DABD4","9806","欧洲","DSP","2024-08-28","5","0","0.0","883.253","0"
"9EE486F2-7396-4906-8455-1FBEE5DAED22_2","9807","美国","CTV","2024-08-30","1","0","0.0","1432.692","0"
"14EAD98D-16F8-49C7-B562-7546376C92EA","9806","其他","其他流量","2024-08-29","2","0","0.0","403.086","0"
"2A6B5BFF-5007-4233-B7FD-B84437C2DB95","9807","美国","自然量","2024-08-29","0","0","0.0","184.571","0"
"B7BAC6D5-29F7-487C-8E4C-8AAF09C3AC41","9807","其他","自然量","2024-08-30","9","6","0.11080420990000002","1697.2669999999998","1"
"E8E062B8-7216-4890-B7C3-32858D6C27A2","9807","美国","DSP","2024-08-29","25","11","1.2235679998","8465.398","4"
"1A323D1E-9925-4547-BA9D-6D8DA45D498A","9807","其他","自然量","2024-08-30","1","0","0.0","187.664","0"
"9B675401-0F79-4CFF-AF61-C0D12D2F7EA2_2","9807","其他","DSP","2024-08-29","7","2","0.02421","1387.822","0"
"6D619919-0687-4EA0-A8F9-E1C26910FDF8","9806","其他","其他流量","2024-08-29","4","0","0.0","706.797","0"
"A250B8CC-FE2E-4EC7-A5AD-7BEB61092310","9807","美国","其他流量","2024-08-30","1","0","0.0","129.245","0"
"E0542FA5-382C-4892-8519-B34A47CA0FF6_10","9806","美国","其他流量","2024-08-30","2","0","0.0","929.04","0"
"ECCC0EAD-1437-4C7A-8715-52F8C8B4C02A","9807","美国","DSP","2024-08-29","5","0","0.0","674.8960000000001","1"
"A3E2A547-FDD1-4D00-834E-95FDECAF1A83","9806","日韩台","其他流量","2024-08-28","4","1","0.02003","844.518","0"
"058DDB60-A58A-4623-A9C3-C189D71459C1","9807","欧洲","自然量","2024-08-31","5","2","0.041015096","1162.5189999999998","0"
"40943247-CF05-4585-B630-D09ACC131F2B","9807","美国","其他流量","2024-08-30","1","0","0.0","253.253","0"
"5F0205F5-E4E7-4825-B3D0-A8901678CFE5","9806","欧洲","自然量","2024-08-28","5","1","0.00764","835.2239999999999","0"
"91ED4BA8-0827-4479-91C5-DE404110C564_313","9807","欧洲","其他流量","2024-08-29","6","1","0.0155","1306.245","0"
"4BDE3E8F-64AE-4E94-BEE2-2816B98951B8","9807","欧洲","DSP","2024-08-30","13","4","0.044083062500000006","1890.9630000000002","0"
"814335C9-0F0F-47FA-9A5C-8558103C4697","9806","其他","DSP","2024-08-27","6","2","0.0166629442","1401.5859999999998","0"
"A41DE7F4-7AC3-4F70-A70D-3A1534DF7174","9807","美国","其他流量","2024-08-30","18","12","0.6339641107","5028.311000000001","2"
"2C974778-5053-49A2-B80C-8512514BB255","9807","其他","自然量","2024-08-29","55","46","0.24475225689999996","13596.185","5"
"9EA1725D-06E0-4F1E-9D85-1876C0AEDD04","9807","其他","其他流量","2024-08-30","40","9","0.0369386124","5416.695","6"
"38B39ABD-DDD0-4807-8DB6-A2CC478A02A2_3","9807","欧洲","自然量","2024-08-28","10","4","0.043783090999999996","1937.6609999999998","2"
"D62100DA-A881-41FF-97B3-76A2DFE1330D","9806","欧洲","自然量","2024-08-30","99","72","1.175911224","17930.511000000002","7"
"44D9D83D-7B0B-428E-A246-7160F29A31D7","9807","美国","其他流量","2024-08-30","22","12","0.58282888787315","5011.33","7"
"B7B12143-4904-4A03-97AB-31B666639D1A","9807","欧洲","DSP","2024-08-29","353","270","2.4172500251000004","45681.62299999999","6"
"0AFE937E-6659-4CCC-926B-DA8600E7C5D8","9807","欧洲","DSP","2024-08-27","82","49","0.8803545495","16042.648000000001","6"
"6007B861-1459-4C64-8A65-850EE87A1CA6_2","9806","美国","其他流量","2024-09-01","57","40","0.6843517364","11214.011999999999","7"
"40C4E64A-6889-49A3-ADDF-0C0C130324C0","9806","美国","DSP","2024-08-28","101","64","1.0014814369","21776.218000000004","6"
"B4726D99-48D5-42B3-83B0-9A6CC8775A01_2","9807","美国","自然量","2024-08-29","76","11","0.16364089246528718","9719.033000000001","5"
"5A5F581B-7E2C-4C76-A0D1-7E60877DFCD9","9807","美国","其他流量","2024-08-29","12","4","3.8583566659999997","3375.627","1"
"C0FEFA3C-73F0-43AE-BAD7-798C50936D29","9806","美国","其他流量","2024-08-28","33","27","0.6150728778000001","11985.582999999999","7"
"7258E85B-2B48-4A6C-8A79-98C8B97E56FF","9806","其他","自然量","2024-08-27","68","63","0.8644695167","16476.317000000003","7"
"1EA6BA52-EA59-4199-9413-1DEA1EB240A5","9806","其他","DSP","2024-08-28","109","90","0.3294284431","22586.015","7"
"A26F891C-DC7B-4BC6-BE13-8DD8E1950069","9807","美国","CTV","2024-08-28","8","4","0.20862","1476.7279999999998","2"
"45E1E613-A1DC-48F0-8DA1-9B04298A5E67","9807","美国","其他流量","2024-08-30","65","20","1.1412929999","8906.338","3"
"38442E63-8BD4-49CD-A49E-20E50A9EB92A","9807","美国","其他流量","2024-08-30","20","4","0.09906000000000001","3058.708","3"
"BD43408A-F09E-44AE-836C-E997CD1DAB5E","9807","其他","其他流量","2024-08-29","34","23","0.10036206288276975","7519.233","2"
"A874E060-2213-48F8-AD9D-6F317213DFEE","9806","其他","自然量","2024-08-30","46","23","0.2914481083","9746.837","3"
"8CE68AD9-5799-4917-8DAD-F00CA141F53B","9806","其他","其他流量","2024-08-29","57","46","0.6083752826000001","11722.197","7"
"CC05E214-FF95-4D46-B31F-21C2220608F3","9807","其他","DSP","2024-08-29","38","14","0.05170569358665249","5372.511","3"
"ADEE80F5-97A8-48DF-BFA6-057347308693","9806","美国","DSP","2024-08-28","29","7","0.12135699990000001","2509.8199999999997","5"
"82507F35-E850-427C-BCD4-92683BC1154E","9807","日韩台","DSP","2024-08-30","129","15","0.15152433870951337","28764.324","6"
